Date, Zonal COMED price, System load forecast, Zonal COMED load foecast
2013-01-21 01:00:00,26.027812,84177.0,10688.0
2013-01-21 02:00:00,25.471871,84003.0,10529.0
2013-01-21 03:00:00,25.158028,85039.0,10515.0
2013-01-21 04:00:00,25.291434,87626.0,10627.0
2013-01-21 05:00:00,26.13167,93696.0,10961.0
2013-01-21 06:00:00,29.413166999999998,103401.0,11766.0
2013-01-21 07:00:00,32.832976,109681.0,13053.0
2013-01-21 08:00:00,35.496261,109820.0,13683.0
2013-01-21 09:00:00,36.420221000000005,108546.0,13762.0
2013-01-21 10:00:00,36.241347,107450.0,13791.0
2013-01-21 11:00:00,35.178057,106104.0,13871.0
2013-01-21 12:00:00,33.530276,104672.0,13798.0
2013-01-21 13:00:00,31.989733,103583.0,13718.0
2013-01-21 14:00:00,31.105203999999997,102489.0,13690.0
2013-01-21 15:00:00,30.953468,102330.0,13604.0
2013-01-21 16:00:00,32.940739,104611.0,13637.0
2013-01-21 17:00:00,39.557728999999995,111431.0,14187.0
2013-01-21 18:00:00,45.217816,114974.0,15082.0
2013-01-21 19:00:00,38.928464,114667.0,15133.0
2013-01-21 20:00:00,38.416429,113206.0,15006.0
2013-01-21 21:00:00,35.885690000000004,109502.0,14768.0
2013-01-21 22:00:00,31.982478999999998,103524.0,14177.0
2013-01-21 23:00:00,29.422263,97458.0,13272.0
2013-01-22 00:00:00,26.69401,95013.0,12490.0
2013-01-22 01:00:00,25.520570000000003,93448.0,12051.0
2013-01-22 02:00:00,25.322521,93086.0,11758.0
2013-01-22 03:00:00,24.924341000000002,93807.0,11653.0
2013-01-22 04:00:00,25.418198999999998,96388.0,11673.0
2013-01-22 05:00:00,26.745804999999997,102385.0,11917.0
2013-01-22 06:00:00,36.622032,112034.0,12674.0
2013-01-22 07:00:00,53.810541,117930.0,13946.0
2013-01-22 08:00:00,43.662382,117733.0,14460.0
2013-01-22 09:00:00,44.824946000000004,116723.0,14447.0
2013-01-22 10:00:00,42.836981,115932.0,14355.0
2013-01-22 11:00:00,38.702515999999996,114786.0,14271.0
2013-01-22 12:00:00,36.414494,113443.0,14145.0
2013-01-22 13:00:00,35.091485,112442.0,13954.0
2013-01-22 14:00:00,34.26597,111384.0,13831.0
2013-01-22 15:00:00,33.110709,111140.0,13643.0
2013-01-22 16:00:00,35.592953,113382.0,13572.0
2013-01-22 17:00:00,46.696275,119654.0,13925.0
2013-01-22 18:00:00,57.19054499999999,123972.0,14853.0
2013-01-22 19:00:00,50.217612,124178.0,15072.0
2013-01-22 20:00:00,46.582828000000006,122333.0,14822.0
2013-01-22 21:00:00,41.665259999999996,118153.0,14472.0
2013-01-22 22:00:00,36.694126000000004,111959.0,13874.0
2013-01-22 23:00:00,33.001864000000005,106104.0,12998.0
2013-01-23 00:00:00,35.071037,103558.0,12267.0
2013-01-23 01:00:00,33.877704,102101.0,11792.0
2013-01-23 02:00:00,32.938253,101777.0,11527.0
2013-01-23 03:00:00,32.987584000000005,102401.0,11418.0
2013-01-23 04:00:00,33.264860999999996,104745.0,11418.0
2013-01-23 05:00:00,34.769929,110383.0,11669.0
2013-01-23 06:00:00,57.264299,119349.0,12375.0
2013-01-23 07:00:00,78.69032800000001,124469.0,13528.0
2013-01-23 08:00:00,57.104505,123179.0,14032.0
2013-01-23 09:00:00,49.122671999999994,120421.0,13965.0
2013-01-23 10:00:00,48.674192,118091.0,13903.0
2013-01-23 11:00:00,47.543951,115517.0,13798.0
2013-01-23 12:00:00,39.391627,113056.0,13681.0
2013-01-23 13:00:00,36.787432,111263.0,13489.0
2013-01-23 14:00:00,36.343759000000006,109573.0,13392.0
2013-01-23 15:00:00,36.007962,108913.0,13220.0
2013-01-23 16:00:00,38.700456,110711.0,13201.0
2013-01-23 17:00:00,49.95127,117146.0,13557.0
2013-01-23 18:00:00,58.870617,122190.0,14394.0
2013-01-23 19:00:00,45.370674,122345.0,14478.0
2013-01-23 20:00:00,44.171462,120499.0,14296.0
2013-01-23 21:00:00,40.147648,116526.0,13992.0
2013-01-23 22:00:00,36.698562,110596.0,13449.0
2013-01-23 23:00:00,30.658784999999998,104722.0,12548.0
2013-01-24 00:00:00,32.286867,100687.0,12001.0
2013-01-24 01:00:00,29.597903999999996,98850.0,11510.0
2013-01-24 02:00:00,27.452022999999997,98132.0,11243.0
2013-01-24 03:00:00,27.661759000000004,98478.0,11118.0
2013-01-24 04:00:00,29.44955,100551.0,11133.0
2013-01-24 05:00:00,30.854257,105932.0,11387.0
2013-01-24 06:00:00,50.437381,114931.0,12091.0
2013-01-24 07:00:00,68.704286,120382.0,13297.0
2013-01-24 08:00:00,48.988689,119752.0,13833.0
2013-01-24 09:00:00,48.255095000000004,118097.0,13822.0
2013-01-24 10:00:00,49.346608,116697.0,13767.0
2013-01-24 11:00:00,45.210654999999996,114840.0,13723.0
2013-01-24 12:00:00,39.051102,112985.0,13616.0
2013-01-24 13:00:00,38.432203,111525.0,13511.0
2013-01-24 14:00:00,36.928878999999995,110075.0,13463.0
2013-01-24 15:00:00,36.262538,109505.0,13339.0
2013-01-24 16:00:00,40.177973,111329.0,13321.0
2013-01-24 17:00:00,49.847491999999995,117543.0,13734.0
2013-01-24 18:00:00,62.234607,122382.0,14480.0
2013-01-24 19:00:00,53.73481999999999,122163.0,14478.0
2013-01-24 20:00:00,47.039477000000005,120384.0,14286.0
2013-01-24 21:00:00,45.048567999999996,116566.0,13947.0
2013-01-24 22:00:00,38.38452,110688.0,13413.0
2013-01-24 23:00:00,33.888822999999995,104976.0,12538.0
2013-01-25 00:00:00,32.913769,101050.0,11524.0
2013-01-25 01:00:00,28.060367,99337.0,11012.0
2013-01-25 02:00:00,26.389896000000004,98789.0,10734.0
2013-01-25 03:00:00,25.81093,99210.0,10559.0
2013-01-25 04:00:00,27.083152000000002,101304.0,10564.0
2013-01-25 05:00:00,29.952292,106673.0,10800.0
2013-01-25 06:00:00,38.617677,115529.0,11468.0
2013-01-25 07:00:00,65.141233,120898.0,12580.0
2013-01-25 08:00:00,51.670071,120017.0,13087.0
2013-01-25 09:00:00,45.752573999999996,117622.0,13096.0
2013-01-25 10:00:00,43.82767,115546.0,13095.0
2013-01-25 11:00:00,41.845674,112932.0,13042.0
2013-01-25 12:00:00,36.269068,110492.0,12919.0
2013-01-25 13:00:00,33.727024,108489.0,12791.0
2013-01-25 14:00:00,35.342515999999996,106681.0,12729.0
2013-01-25 15:00:00,33.622603000000005,105829.0,12603.0
2013-01-25 16:00:00,35.567896000000005,107010.0,12517.0
2013-01-25 17:00:00,38.363014,111889.0,12821.0
2013-01-25 18:00:00,41.548903,115224.0,13467.0
2013-01-25 19:00:00,36.408321,114054.0,13459.0
2013-01-25 20:00:00,35.89799,111958.0,13262.0
2013-01-25 21:00:00,34.591541,108686.0,12988.0
2013-01-25 22:00:00,31.373421,103850.0,12615.0
2013-01-25 23:00:00,26.473106,98634.0,11928.0
2013-01-26 00:00:00,30.641077000000003,96291.0,11466.0
2013-01-26 01:00:00,27.567987,94072.0,10933.0
2013-01-26 02:00:00,25.314667,92888.0,10625.0
2013-01-26 03:00:00,24.580548999999998,92682.0,10435.0
2013-01-26 04:00:00,25.894160999999997,93358.0,10377.0
2013-01-26 05:00:00,27.423004,95417.0,10446.0
2013-01-26 06:00:00,28.897996999999997,98756.0,10728.0
2013-01-26 07:00:00,32.268237,102463.0,11204.0
2013-01-26 08:00:00,34.989353,104634.0,11445.0
2013-01-26 09:00:00,36.704716999999995,105150.0,11610.0
2013-01-26 10:00:00,35.584151,104356.0,11732.0
2013-01-26 11:00:00,31.200057,102289.0,11731.0
2013-01-26 12:00:00,29.397484000000002,99883.0,11626.0
2013-01-26 13:00:00,28.170233000000003,97476.0,11434.0
2013-01-26 14:00:00,27.616153000000004,95403.0,11208.0
2013-01-26 15:00:00,27.00158,94763.0,11046.0
2013-01-26 16:00:00,28.085245,96331.0,11063.0
2013-01-26 17:00:00,35.997896999999995,102044.0,11505.0
2013-01-26 18:00:00,37.367233,106317.0,12334.0
2013-01-26 19:00:00,35.474103,106055.0,12469.0
2013-01-26 20:00:00,34.097788,105009.0,12388.0
2013-01-26 21:00:00,31.629959999999997,102634.0,12242.0
2013-01-26 22:00:00,30.336081,99223.0,11964.0
2013-01-26 23:00:00,27.336721,95294.0,11464.0
2013-01-27 00:00:00,30.890744,93310.0,11117.0
2013-01-27 01:00:00,28.978869,91493.0,10639.0
2013-01-27 02:00:00,28.773218,90688.0,10318.0
2013-01-27 03:00:00,27.918701000000002,90770.0,10150.0
2013-01-27 04:00:00,27.881791999999997,91560.0,10033.0
2013-01-27 05:00:00,28.645253000000004,93321.0,10049.0
2013-01-27 06:00:00,28.996825,96070.0,10203.0
2013-01-27 07:00:00,29.377814,98991.0,10443.0
2013-01-27 08:00:00,30.932810999999997,100521.0,10515.0
2013-01-27 09:00:00,30.904944,100240.0,10637.0
2013-01-27 10:00:00,30.552108,98620.0,10781.0
2013-01-27 11:00:00,30.022188,96753.0,10855.0
2013-01-27 12:00:00,28.7164,95029.0,10860.0
2013-01-27 13:00:00,27.982165000000002,93130.0,10796.0
2013-01-27 14:00:00,27.472996000000002,91609.0,10702.0
2013-01-27 15:00:00,27.366642,91265.0,10611.0
2013-01-27 16:00:00,28.576803,93583.0,10679.0
2013-01-27 17:00:00,32.041471,100551.0,11173.0
2013-01-27 18:00:00,34.442852,105367.0,11986.0
2013-01-27 19:00:00,32.539425,105444.0,12015.0
2013-01-27 20:00:00,31.899032000000002,104957.0,11956.0
2013-01-27 21:00:00,29.812989,102241.0,11742.0
2013-01-27 22:00:00,29.188383,98163.0,11426.0
2013-01-27 23:00:00,27.202839,93777.0,10844.0
2013-01-28 00:00:00,25.076172,87886.0,10177.0
2013-01-28 01:00:00,23.511378,86000.0,9707.0
2013-01-28 02:00:00,22.912629000000003,85305.0,9409.0
2013-01-28 03:00:00,22.786253,85614.0,9268.0
2013-01-28 04:00:00,22.664988,87604.0,9278.0
2013-01-28 05:00:00,24.106057,92672.0,9521.0
2013-01-28 06:00:00,27.991086,101128.0,10218.0
2013-01-28 07:00:00,35.571427,106441.0,11349.0
2013-01-28 08:00:00,33.872282,106372.0,11968.0
2013-01-28 09:00:00,34.286758,105054.0,12059.0
2013-01-28 10:00:00,32.712291,103992.0,12150.0
2013-01-28 11:00:00,32.329188,102352.0,12219.0
2013-01-28 12:00:00,29.762131,100782.0,12178.0
2013-01-28 13:00:00,29.261926000000003,99514.0,12134.0
2013-01-28 14:00:00,28.438917,98214.0,12139.0
2013-01-28 15:00:00,28.075957,97596.0,12094.0
2013-01-28 16:00:00,30.013013,99144.0,12132.0
2013-01-28 17:00:00,34.650327000000004,104314.0,12649.0
2013-01-28 18:00:00,33.382146999999996,106532.0,13169.0
2013-01-28 19:00:00,31.34021,105042.0,12917.0
2013-01-28 20:00:00,30.569076000000003,103111.0,12706.0
2013-01-28 21:00:00,27.583284000000003,99094.0,12443.0
2013-01-28 22:00:00,26.449827000000003,93054.0,11938.0
2013-01-28 23:00:00,24.458758,86751.0,11096.0
2013-01-29 00:00:00,21.118066,80960.0,10003.0
2013-01-29 01:00:00,18.994266,78297.0,9436.0
2013-01-29 02:00:00,17.837956,76997.0,9088.0
2013-01-29 03:00:00,17.985221,76721.0,8895.0
2013-01-29 04:00:00,18.02424,78263.0,8838.0
2013-01-29 05:00:00,19.462083,83202.0,9047.0
2013-01-29 06:00:00,23.833510999999998,92020.0,9718.0
2013-01-29 07:00:00,26.620732,97545.0,10862.0
2013-01-29 08:00:00,27.049375,97443.0,11504.0
2013-01-29 09:00:00,27.352096000000003,96586.0,11653.0
2013-01-29 10:00:00,27.458145000000002,95850.0,11783.0
2013-01-29 11:00:00,27.769142,94755.0,11914.0
2013-01-29 12:00:00,26.857846999999996,93601.0,11914.0
2013-01-29 13:00:00,26.496170000000003,92730.0,11911.0
2013-01-29 14:00:00,25.946371,91790.0,11937.0
2013-01-29 15:00:00,25.526923,91130.0,11877.0
2013-01-29 16:00:00,26.496571000000003,92547.0,11882.0
2013-01-29 17:00:00,27.977869000000002,97217.0,12267.0
2013-01-29 18:00:00,29.277409000000002,98890.0,12683.0
2013-01-29 19:00:00,28.138067,97852.0,12538.0
2013-01-29 20:00:00,27.532271,96042.0,12291.0
2013-01-29 21:00:00,25.567465,92121.0,11974.0
2013-01-29 22:00:00,23.052383,86130.0,11431.0
2013-01-29 23:00:00,21.309445,79849.0,10590.0
2013-01-30 00:00:00,17.975354,74721.0,9947.0
2013-01-30 01:00:00,16.818179999999998,71954.0,9398.0
2013-01-30 02:00:00,15.047182000000001,70494.0,9102.0
2013-01-30 03:00:00,14.771592000000002,70146.0,8930.0
2013-01-30 04:00:00,15.284811999999999,71562.0,8909.0
2013-01-30 05:00:00,17.301811999999998,76384.0,9147.0
2013-01-30 06:00:00,23.384874,85239.0,9823.0
2013-01-30 07:00:00,24.858642,91090.0,11034.0
2013-01-30 08:00:00,24.976831,91708.0,11778.0
2013-01-30 09:00:00,25.249417,91512.0,11978.0
2013-01-30 10:00:00,26.130585,91479.0,12110.0
2013-01-30 11:00:00,25.802628,91059.0,12243.0
2013-01-30 12:00:00,25.128584,90402.0,12230.0
2013-01-30 13:00:00,24.815631,90056.0,12218.0
2013-01-30 14:00:00,24.461885000000002,89554.0,12279.0
2013-01-30 15:00:00,24.117586,89362.0,12257.0
2013-01-30 16:00:00,24.906941,91174.0,12364.0
2013-01-30 17:00:00,28.190602000000002,95966.0,12901.0
2013-01-30 18:00:00,30.130817999999998,97529.0,13534.0
2013-01-30 19:00:00,27.93621,96397.0,13383.0
2013-01-30 20:00:00,27.121128000000002,94688.0,13197.0
2013-01-30 21:00:00,25.737491000000002,91126.0,12948.0
2013-01-30 22:00:00,23.588074,85316.0,12497.0
2013-01-30 23:00:00,21.479784,79122.0,11672.0
2013-01-31 00:00:00,20.621615,76128.0,11206.0
2013-01-31 01:00:00,19.022419,73770.0,10728.0
2013-01-31 02:00:00,17.790784,72765.0,10459.0
2013-01-31 03:00:00,18.168902,72787.0,10315.0
2013-01-31 04:00:00,19.281551,74549.0,10356.0
2013-01-31 05:00:00,20.982571,79969.0,10598.0
2013-01-31 06:00:00,27.481315000000002,89265.0,11270.0
2013-01-31 07:00:00,28.126634999999997,95966.0,12433.0
2013-01-31 08:00:00,28.190219,97232.0,13061.0
2013-01-31 09:00:00,28.443902,97711.0,13177.0
2013-01-31 10:00:00,29.173661,98346.0,13308.0
2013-01-31 11:00:00,28.943391,98385.0,13416.0
2013-01-31 12:00:00,28.306490000000004,98071.0,13398.0
2013-01-31 13:00:00,28.31996,97847.0,13364.0
2013-01-31 14:00:00,27.80991,97510.0,13393.0
2013-01-31 15:00:00,27.61358,97652.0,13338.0
2013-01-31 16:00:00,28.353354,100416.0,13404.0
2013-01-31 17:00:00,33.908741,107045.0,13981.0
2013-01-31 18:00:00,37.873713,109573.0,14809.0
2013-01-31 19:00:00,33.408688,108755.0,14655.0
2013-01-31 20:00:00,32.884279,107878.0,14373.0
2013-01-31 21:00:00,30.659676,104921.0,14104.0
2013-01-31 22:00:00,28.502592,99335.0,13599.0
2013-01-31 23:00:00,27.038956,93602.0,12806.0
2013-02-01 00:00:00,26.815241999999998,91133.0,12252.0
2013-02-01 01:00:00,25.988822,88946.0,11808.0
2013-02-01 02:00:00,25.612460000000002,88291.0,11544.0
2013-02-01 03:00:00,25.414089999999998,88629.0,11414.0
2013-02-01 04:00:00,25.990867,90749.0,11458.0
2013-02-01 05:00:00,27.800512,96100.0,11681.0
2013-02-01 06:00:00,36.086944,104731.0,12338.0
2013-02-01 07:00:00,42.193948,110973.0,13507.0
2013-02-01 08:00:00,40.410645,111952.0,14041.0
2013-02-01 09:00:00,40.717395,111553.0,14079.0
2013-02-01 10:00:00,39.403124,111317.0,14077.0
2013-02-01 11:00:00,38.754872999999996,110443.0,14086.0
2013-02-01 12:00:00,36.019724,109247.0,13962.0
2013-02-01 13:00:00,34.744243,108227.0,13783.0
2013-02-01 14:00:00,33.835747999999995,107337.0,13686.0
2013-02-01 15:00:00,33.50079,106973.0,13515.0
2013-02-01 16:00:00,34.121651,109016.0,13456.0
2013-02-01 17:00:00,40.747845,114995.0,13842.0
2013-02-01 18:00:00,47.543883,117561.0,14695.0
2013-02-01 19:00:00,42.066122,115920.0,14608.0
2013-02-01 20:00:00,41.041449,114050.0,14272.0
2013-02-01 21:00:00,38.25804,111188.0,13892.0
2013-02-01 22:00:00,36.393042,106483.0,13441.0
2013-02-01 23:00:00,32.120006,101422.0,12721.0
2013-02-02 00:00:00,30.833481,97452.0,12012.0
2013-02-02 01:00:00,28.362119,95171.0,11439.0
2013-02-02 02:00:00,27.616333,94107.0,11101.0
2013-02-02 03:00:00,27.362054999999998,93876.0,10875.0
2013-02-02 04:00:00,27.425732,94667.0,10768.0
2013-02-02 05:00:00,27.949088,96804.0,10803.0
2013-02-02 06:00:00,31.097332,100314.0,11022.0
2013-02-02 07:00:00,36.484615000000005,103977.0,11440.0
2013-02-02 08:00:00,39.861589,106153.0,11682.0
2013-02-02 09:00:00,38.659796,106607.0,11887.0
2013-02-02 10:00:00,37.667485,105713.0,12094.0
2013-02-02 11:00:00,34.272542,103908.0,12123.0
2013-02-02 12:00:00,31.979543,101515.0,12034.0
2013-02-02 13:00:00,31.018945000000002,99154.0,11856.0
2013-02-02 14:00:00,30.237392,97388.0,11612.0
2013-02-02 15:00:00,29.976179,96884.0,11474.0
2013-02-02 16:00:00,31.041498999999998,98633.0,11473.0
2013-02-02 17:00:00,34.983861,104149.0,11850.0
2013-02-02 18:00:00,37.689015000000005,107480.0,12658.0
2013-02-02 19:00:00,35.341677000000004,106552.0,12771.0
2013-02-02 20:00:00,33.612111999999996,105165.0,12658.0
2013-02-02 21:00:00,32.335384999999995,102434.0,12421.0
2013-02-02 22:00:00,30.133142,98509.0,12104.0
2013-02-02 23:00:00,27.554987,94077.0,11595.0
2013-02-03 00:00:00,28.644413,90972.0,11248.0
2013-02-03 01:00:00,27.442931,88636.0,10794.0
2013-02-03 02:00:00,26.460672,87620.0,10516.0
2013-02-03 03:00:00,25.926699,87246.0,10348.0
2013-02-03 04:00:00,25.265394,87678.0,10279.0
2013-02-03 05:00:00,25.934809,89252.0,10324.0
2013-02-03 06:00:00,26.358882,91899.0,10511.0
2013-02-03 07:00:00,28.642853999999996,94940.0,10830.0
2013-02-03 08:00:00,29.471847999999998,97158.0,10898.0
2013-02-03 09:00:00,29.93422,97935.0,11099.0
2013-02-03 10:00:00,29.669798999999998,97287.0,11265.0
2013-02-03 11:00:00,29.180951,96056.0,11350.0
2013-02-03 12:00:00,29.012081,94910.0,11349.0
2013-02-03 13:00:00,28.484942999999998,93538.0,11303.0
2013-02-03 14:00:00,28.1746,92357.0,11233.0
2013-02-03 15:00:00,28.182605,92240.0,11171.0
2013-02-03 16:00:00,28.842219,94308.0,11243.0
2013-02-03 17:00:00,32.464228000000006,100305.0,11732.0
2013-02-03 18:00:00,37.086949,104962.0,12620.0
2013-02-03 19:00:00,35.903824,104996.0,12764.0
2013-02-03 20:00:00,34.50035,104480.0,12724.0
2013-02-03 21:00:00,33.221579,101683.0,12493.0
2013-02-03 22:00:00,31.223662,97601.0,12152.0
2013-02-03 23:00:00,29.29968,93231.0,11569.0
2013-02-04 00:00:00,29.816374,91940.0,11372.0
2013-02-04 01:00:00,28.692942,90672.0,10981.0
2013-02-04 02:00:00,28.305394,90501.0,10765.0
2013-02-04 03:00:00,28.611048999999998,91416.0,10687.0
2013-02-04 04:00:00,28.69193,93902.0,10734.0
2013-02-04 05:00:00,30.432610999999998,99694.0,11022.0
2013-02-04 06:00:00,41.806081,108796.0,11711.0
2013-02-04 07:00:00,52.137556,114479.0,12842.0
2013-02-04 08:00:00,44.587971,114430.0,13383.0
2013-02-04 09:00:00,42.820146,112776.0,13462.0
2013-02-04 10:00:00,38.953886,111262.0,13503.0
2013-02-04 11:00:00,37.005029,109301.0,13507.0
2013-02-04 12:00:00,34.052747,107367.0,13434.0
2013-02-04 13:00:00,32.523272999999996,105893.0,13336.0
2013-02-04 14:00:00,31.855796999999995,104481.0,13286.0
2013-02-04 15:00:00,31.677417,103897.0,13201.0
2013-02-04 16:00:00,32.7329,105439.0,13186.0
2013-02-04 17:00:00,40.353691999999995,111022.0,13526.0
2013-02-04 18:00:00,50.857369,114973.0,14157.0
2013-02-04 19:00:00,38.193381,114558.0,14142.0
2013-02-04 20:00:00,36.181688,112946.0,14002.0
2013-02-04 21:00:00,34.321246,109025.0,13733.0
2013-02-04 22:00:00,32.301790000000004,103084.0,13189.0
2013-02-04 23:00:00,30.171307000000002,97091.0,12329.0
2013-02-05 00:00:00,27.441215999999997,92330.0,11668.0
2013-02-05 01:00:00,26.608734000000002,90363.0,11199.0
2013-02-05 02:00:00,26.025637,89643.0,10902.0
2013-02-05 03:00:00,25.925421,89924.0,10772.0
2013-02-05 04:00:00,25.981574,91909.0,10777.0
2013-02-05 05:00:00,27.675871,97384.0,11041.0
2013-02-05 06:00:00,37.559577000000004,106318.0,11739.0
2013-02-05 07:00:00,40.054395,111557.0,12866.0
2013-02-05 08:00:00,36.560531,110826.0,13340.0
2013-02-05 09:00:00,35.599664000000004,109074.0,13353.0
2013-02-05 10:00:00,34.482127,107501.0,13313.0
2013-02-05 11:00:00,31.889090999999997,105555.0,13299.0
2013-02-05 12:00:00,30.991436,103694.0,13191.0
2013-02-05 13:00:00,30.058125,102241.0,13052.0
2013-02-05 14:00:00,29.703331,100761.0,12976.0
2013-02-05 15:00:00,29.614703000000002,99983.0,12818.0
2013-02-05 16:00:00,29.915696999999998,101471.0,12796.0
2013-02-05 17:00:00,33.189194,106739.0,13107.0
2013-02-05 18:00:00,36.391232,110686.0,13749.0
2013-02-05 19:00:00,33.446756,110665.0,13724.0
2013-02-05 20:00:00,32.314633,109325.0,13556.0
2013-02-05 21:00:00,30.922451000000002,105668.0,13302.0
2013-02-05 22:00:00,29.432278999999998,99922.0,12767.0
2013-02-05 23:00:00,26.309409000000002,94126.0,11905.0
2013-02-06 00:00:00,26.843915999999997,87575.0,11345.0
2013-02-06 01:00:00,26.199343,85432.0,10839.0
2013-02-06 02:00:00,25.874969,84497.0,10553.0
2013-02-06 03:00:00,26.048375,84642.0,10418.0
2013-02-06 04:00:00,26.232115999999998,86536.0,10427.0
2013-02-06 05:00:00,28.009139,91980.0,10672.0
2013-02-06 06:00:00,33.379239,101024.0,11331.0
2013-02-06 07:00:00,37.645375,106566.0,12389.0
2013-02-06 08:00:00,36.868390000000005,106374.0,12870.0
2013-02-06 09:00:00,36.319236,105248.0,12898.0
2013-02-06 10:00:00,34.336143,104242.0,12906.0
2013-02-06 11:00:00,32.732008,102898.0,12893.0
2013-02-06 12:00:00,32.283728,101430.0,12788.0
2013-02-06 13:00:00,31.790276000000002,100322.0,12645.0
2013-02-06 14:00:00,31.010457000000002,99217.0,12590.0
2013-02-06 15:00:00,30.846040000000002,98829.0,12442.0
2013-02-06 16:00:00,30.484156,100822.0,12453.0
2013-02-06 17:00:00,34.413099,106537.0,12818.0
2013-02-06 18:00:00,41.450741,110138.0,13494.0
2013-02-06 19:00:00,38.842715999999996,109778.0,13455.0
2013-02-06 20:00:00,36.074888,108494.0,13343.0
2013-02-06 21:00:00,32.752165000000005,105067.0,13134.0
2013-02-06 22:00:00,29.852257,99588.0,12664.0
2013-02-06 23:00:00,27.557364,93852.0,11846.0
2013-02-07 00:00:00,26.177214000000003,89568.0,10972.0
2013-02-07 01:00:00,25.322744,87683.0,10426.0
2013-02-07 02:00:00,25.068071,87136.0,10099.0
2013-02-07 03:00:00,25.162215,87598.0,9920.0
2013-02-07 04:00:00,25.200384,89856.0,9904.0
2013-02-07 05:00:00,28.061639000000003,95638.0,10138.0
2013-02-07 06:00:00,33.586975,105140.0,10806.0
2013-02-07 07:00:00,39.492074,110423.0,11960.0
2013-02-07 08:00:00,34.108633000000005,109257.0,12518.0
2013-02-07 09:00:00,33.376788,106728.0,12598.0
2013-02-07 10:00:00,32.916019,104480.0,12643.0
2013-02-07 11:00:00,30.762746000000003,102093.0,12700.0
2013-02-07 12:00:00,30.233369,99856.0,12617.0
2013-02-07 13:00:00,29.83117,98344.0,12539.0
2013-02-07 14:00:00,29.325287,96961.0,12513.0
2013-02-07 15:00:00,29.2129,96315.0,12423.0
2013-02-07 16:00:00,29.992953000000004,98057.0,12410.0
2013-02-07 17:00:00,33.382669,103594.0,12710.0
2013-02-07 18:00:00,37.967582,106667.0,13244.0
2013-02-07 19:00:00,34.932782,106036.0,13195.0
2013-02-07 20:00:00,34.026067,104699.0,13043.0
2013-02-07 21:00:00,30.528805,101131.0,12776.0
2013-02-07 22:00:00,27.732795,95269.0,12290.0
2013-02-07 23:00:00,25.832432,89211.0,11472.0
2013-02-08 00:00:00,25.031115,85188.0,10722.0
2013-02-08 01:00:00,23.695608,82798.0,10205.0
2013-02-08 02:00:00,22.94246,81618.0,9896.0
2013-02-08 03:00:00,22.790278,81457.0,9730.0
2013-02-08 04:00:00,23.239404999999998,83035.0,9723.0
